ResponseCode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23
1;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23
2;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
3;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
4;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24
5;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
6;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+22;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
7;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
8;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23
9;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24
AttackerReceptionTime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
1;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+22;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
2;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
3;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
4;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+22;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24
5;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
6;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
7;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
8;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
9;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
1;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24
2;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
3;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24
4;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
5;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24
6;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
7;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24
8;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24
9;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+22;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+24;1,72E+23;1,72E+24;1,72E+24;1,72E+24;1,72E+24
ProcessingTime;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;20.0;18.0;20.0;18.0;19.0;17.0;19.0;19.0;18.0;20.0;18.0;19.0;20.0;18.0;20.0;18.0;20.0;17.0;20.0;19.0;19.0;20.0;17.0;19.0;20.0;19.0;20.0;18.0;20.0;17.0;19.0
1;55.0;54.0;56.0;56.0;54.0;58.0;63.0;59.0;58.0;56.0;60.0;57.0;69.0;53.0;54.0;54.0;55.0;54.0;55.0;55.0;53.0;54.0;53.0;54.0;64.0;54.0;54.0;53.0;53.0;54.0;54.0
2;110.0;123.0;109.0;111.0;109.0;119.0;110.0;109.0;110.0;119.0;109.0;110.0;109.0;119.0;111.0;110.0;109.0;121.0;110.0;111.0;112.0;125.0;110.0;109.0;110.0;122.0;109.0;110.0;111.0;120.0;110.0
3;187.0;199.0;197.0;201.0;187.0;199.0;186.0;199.0;192.0;200.0;191.0;202.0;192.0;203.0;187.0;199.0;190.0;198.0;192.0;200.0;188.0;204.0;188.0;200.0;191.0;200.0;187.0;201.0;188.0;200.0;197.0
4;293.0;290.0;289.0;295.0;294.0;296.0;293.0;289.0;293.0;295.0;294.0;302.0;291.0;299.0;298.0;309.0;293.0;304.0;299.0;297.0;301.0;299.0;304.0;293.0;292.0;294.0;297.0;295.0;295.0;302.0;306.0
5;417.0;420.0;418.0;416.0;414.0;415.0;414.0;414.0;417.0;424.0;433.0;442.0;420.0;410.0;417.0;416.0;415.0;414.0;413.0;415.0;429.0;424.0;417.0;428.0;431.0;426.0;446.0;425.0;426.0;425.0;423.0
6;571.0;550.0;564.0;577.0;585.0;571.0;568.0;566.0;571.0;574.0;583.0;570.0;562.0;565.0;560.0;563.0;569.0;565.0;563.0;567.0;568.0;569.0;568.0;562.0;567.0;566.0;566.0;561.0;564.0;564.0;575.0
7;727.0;725.0;730.0;724.0;729.0;742.0;729.0;735.0;730.0;733.0;731.0;734.0;731.0;734.0;733.0;736.0;728.0;729.0;732.0;735.0;729.0;733.0;731.0;740.0;741.0;729.0;728.0;734.0;732.0;728.0;737.0
8;925.0;922.0;915.0;917.0;918.0;923.0;925.0;926.0;920.0;924.0;919.0;919.0;922.0;922.0;928.0;913.0;921.0;921.0;923.0;933.0;928.0;920.0;924.0;922.0;920.0;916.0;942.0;922.0;916.0;926.0;920.0
9;1424.0;1408.0;1393.0;1391.0;1393.0;1406.0;1394.0;1397.0;1396.0;1399.0;1404.0;1407.0;1398.0;1398.0;1407.0;1391.0;1395.0;1404.0;1400.0;1405.0;1404.0;1399.0;1395.0;1401.0;1395.0;1409.0;1411.0;1389.0;1404.0;1398.0;1395.0
.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;11.0;12.0;12.0;10.0;11.0;11.0;12.0;11.0;11.0;10.0;13.0;10.0;11.0;10.0;10.0;12.0;10.0;12.0;11.0;12.0;11.0;10.0;10.0;10.0;11.0;11.0;11.0;11.0;11.0;11.0;10.0
1;24.0;22.0;23.0;23.0;22.0;25.0;23.0;24.0;27.0;24.0;24.0;23.0;25.0;22.0;24.0;23.0;26.0;22.0;23.0;30.0;23.0;24.0;27.0;23.0;22.0;22.0;24.0;27.0;24.0;22.0;23.0
2;43.0;43.0;42.0;42.0;41.0;45.0;43.0;42.0;45.0;43.0;54.0;44.0;43.0;44.0;42.0;43.0;41.0;44.0;43.0;44.0;44.0;44.0;44.0;42.0;43.0;41.0;41.0;42.0;42.0;53.0;43.0
3;72.0;82.0;69.0;69.0;72.0;70.0;69.0;79.0;69.0;69.0;69.0;70.0;70.0;81.0;72.0;69.0;71.0;76.0;69.0;80.0;71.0;69.0;69.0;71.0;69.0;83.0;69.0;71.0;70.0;70.0;70.0
4;129.0;137.0;123.0;131.0;117.0;114.0;115.0;146.0;115.0;112.0;112.0;129.0;115.0;116.0;113.0;129.0;113.0;115.0;113.0;126.0;117.0;114.0;122.0;131.0;113.0;115.0;113.0;130.0;113.0;113.0;111.0
5;174.0;167.0;167.0;172.0;198.0;165.0;168.0;175.0;197.0;166.0;166.0;168.0;189.0;170.0;167.0;179.0;184.0;165.0;172.0;173.0;182.0;167.0;167.0;169.0;184.0;167.0;168.0;167.0;182.0;165.0;165.0
6;240.0;247.0;222.0;232.0;234.0;237.0;229.0;229.0;229.0;230.0;231.0;233.0;230.0;230.0;233.0;243.0;232.0;231.0;233.0;231.0;229.0;233.0;232.0;232.0;233.0;234.0;233.0;240.0;231.0;235.0;233.0
7;273.0;276.0;276.0;294.0;304.0;280.0;260.0;276.0;282.0;259.0;272.0;275.0;264.0;272.0;274.0;261.0;272.0;283.0;263.0;271.0;278.0;263.0;273.0;278.0;260.0;270.0;276.0;260.0;273.0;279.0;258.0
8;394.0;369.0;377.0;363.0;359.0;359.0;384.0;370.0;362.0;363.0;361.0;387.0;366.0;361.0;359.0;358.0;383.0;365.0;362.0;358.0;366.0;385.0;366.0;362.0;357.0;363.0;385.0;364.0;360.0;361.0;357.0
9;444.0;435.0;448.0;461.0;435.0;447.0;456.0;465.0;435.0;439.0;449.0;462.0;435.0;434.0;448.0;464.0;437.0;435.0;447.0;460.0;437.0;441.0;459.0;463.0;437.0;435.0;450.0;470.0;440.0;432.0;445.0
